data,titulo,imagem,link
2023-01-01 00:00:00,VEREADORES REÚNEM-SE COM REPRESENTANTES DA NOVADUTRA E DEPARTAMENTO DE TRÂNSITO PARA SOLUCIONAR TRÂNSITO DE CAMINHÕES PESADOS NA CIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/452_5pv4lvoscdd10_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/990#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA ABERTURA DE CRÉDITOS ADICIONAIS NO VALOR DE R$ 690 MIL PARA SECRETARIA DE SAÚDE E A DENOMINAÇÃO PARA SEDE DO SETOR DE TRANSPORTES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/449_7dae7qt9nd84v_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/991#pesquisa
2023-01-01 00:00:00,"MORRE AOS 81 ANOS, O EX-VEREADOR PAULO DE ANDRADE",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/446_5vibgkm0cdfme_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/992#pesquisa
2023-01-01 00:00:00,PROJETO SOCIAL RAYANE É DECLARADO DE “UTILIDADE PÚBLICA” COM APOIO DOS VEREADORES DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/443_6h47e6i8mao4n_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/993#pesquisa
2023-01-01 00:00:00,SESSÃO SOLENE: CATÓLICOS E EVANGÉLICOS CELEBRAM “SEMANA DA FAMÍLIA” NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/440_74jfpnnn7snih_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/994#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA COMEMORA O DIA DO MAÇOM COM ENTREGA DE HONRARIA EM SESSÃO SOLENE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/437_6imtdvmbnjmsp_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/995#pesquisa
2023-01-01 00:00:00,CÂMARA HOMENAGEIA O PRESIDENTE DO LAR IRMÃ TEREZINHA E LAR IRMÃ JÚLIA COM ENTREGA DA COMENDA CAPITÃO ANTÔNIO BICUDO LEME,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/434_7i7eu4ucdlo4g_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/996#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA PRIORIZA CULTURA, INSTITUI O “DIA DA CAPOEIRA” E INCLUI FESTIVAL DE MÚSICA CRISTÃ EM CALENDÁRIO DE EVENTOS OFICIAIS DA CIDADE",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/431_shd299a2m0ns_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/997#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA CRÉDITO ESPECIAL DE R$ 200 MIL PARA APLICAÇÃO NA CULTURA E A CONCESSÃO DA MEDALHA “MÉRITO ATHAYDE MARCONDES” À BANDA EUTERPE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/428_7eb8ve3rqhmmp_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/998#pesquisa
2023-01-01 00:00:00,COMISSÃO DE EDUCAÇÃO DA CÂMARA PROMOVE AUDIÊNCIA PÚBLICA PARA DEBATER QUESTÕES DA FORMAÇÃO DE CLASSES DAS ESCOLAS DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/465_65rvgrm2psolh_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/999#pesquisa
2023-01-01 00:00:00,"POR UNANIMIDADE, LEI DA CONTRIBUIÇÃO DE ILUMINAÇÃO PÚBLICA É REVOGADA PELA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/462_n5j2onns6sjj_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1000#pesquisa
2023-01-01 00:00:00,"EDUCAÇÃO E COMPROMISSO: PROFESSORES, GESTORES E ESCOLAS RECEBEM O RECONHECIMENTO DA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/459_7r4mh2hek1vrs_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1001#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA PÚBLICA PARA DEBATER EDUCAÇÃO DE PINDAMONHANGABA É ADIADA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/456_1hds2nutbtrt1_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1002#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA POR UNANIMIDADE REGULAMENTAÇÃO PARA SELEÇÃO E CONTRATAÇÃO DE ESTAGIÁRIOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/453_6mnohqu541p4g_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1003#pesquisa
2023-01-01 00:00:00,VEREADORES REÚNEM-SE COM DIRETORES DA EDP BANDEIRANTE PARA TRATAR SOBRE A COBRANÇA DA CIP,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/450_4nukhrs0t6sl_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1004#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA PÚBLICA PARA DEBATER O TRANSPORTE PÚBLICO DE PINDAMONHANGABA É CANCELADA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/447_7bjsmek1uvht5_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1005#pesquisa
2023-01-01 00:00:00,"EM AUDIÊNCIA PÚBLICA, PREFEITURA COMPROVA APLICAÇÃO DE R$ 84 MILHÕES EM SAÚDE E R$ 54 MILHÕES EM EDUCAÇÃO NO 2º QUADRIMESTRE DE 2018",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/444_70nd8nj85276v_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1006#pesquisa
2023-01-01 00:00:00,ALTERAÇÕES EM PROJETO DE LEI QUE BENEFICIA PROFESSORES SÃO APROVADAS PELOS VEREADORES DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/441_lrajddc8besi_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1007#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA PÚBLICA DA SECRETARIA DE SAÚDE APRESENTA RELATÓRIO DETALHADO DO 2º QUADRIMESTRE DE 2018,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/438_72vu0qiq4hsk2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1008#pesquisa
2023-01-01 00:00:00,AUDIÊNCIA PÚBLICA PARA DISCUTIR EDUCAÇÃO DURA 30 MINUTOS E FRUSTRA DOCENTES E PAIS DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/435_4mnhur6gh80i3_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1009#pesquisa
2023-01-01 00:00:00,POR UNANIMIDADE CÂMARA APROVA DESAFETAÇÃO DE ÁREA PARA REGULARIZAÇÃO DO NÚCLEO QUEIROZ E CRÉDITO ADICIONAL DE R$ 900 MIL PARA A SAÚDE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/432_vtnth7e87f2a_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1010#pesquisa
2023-01-01 00:00:00,SESSÃO SOLENE MARCA PARTICIPAÇÃO DA CÂMARA DE PINDAMONHANGABA NA CAMPANHA DE PREVENÇÃO AO CÂNCER DE MAMA “EM OUTUBRO PENSE ROSA”,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/429_408gl4dkmvkk2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1011#pesquisa
2023-01-01 00:00:00,REVISÃO DE HORÁRIOS E ITINERÁRIOS E NOVA LICITAÇÃO DOMINARAM OS DEBATES DA AUDIÊNCIA PÚBLICA DO TRANSPORTE NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/426_icldse6tp74q_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1012#pesquisa
2023-01-01 00:00:00,VEREADORES MANIFESTAM APOIO E PROJETO QUE INCLUI “NATAL SOLIDÁRIO – AMIGOS DO ARARETAMA” NO CALENDÁRIO OFICIAL DA CIDADE É APROVADO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/423_19rm40s8mobi9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1013#pesquisa
2023-01-01 00:00:00,PROFESSORES SÃO HOMENAGEADOS COM DIPLOMAS DE HONRA AO MÉRITO PELA CÂMARA DE PINDAMONHANGABA PELA PASSAGEM DO SEU DIA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/420_jq9cahqnvu7o_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1014#pesquisa
2023-01-01 00:00:00,"CONVOCADA, FARMACÊUTICA É SABATINADA PELOS VEREADORES E EXPLICA O FUNCIONAMENTO, O ATENDIMENTO E A FALTA DE MEDICAMENTOS NA FARMÁCIA CENTRAL",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/417_7s3dot7gucp9p_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1015#pesquisa
2023-01-01 00:00:00,"SUPERAÇÃO E ENGAJAMENTO NA LUTA CONTRA O CÂNCER DE MAMA MARCAM OS RELATOS NA SESSÃO SOLENE “EM OUTUBRO, PENSE ROSA”",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/414_l3qutnfe67do_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1016#pesquisa
2023-01-01 00:00:00,VEREADORES DERRUBAM PROJETO QUE PREVIA COBRANÇA ABUSIVA DA CONTRIBUIÇÃO DE ILUMINAÇÃO PÚBLICA – CIP EM PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/411_5b3li5n84cdam_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1017#pesquisa
2023-01-01 00:00:00,"USO DE CEROL E DE LINHA CHILENA ESTÃO PROIBIDOS EM PINDAMONHANGABA, APONTA PROJETO DE LEI APROVADO PELO PLENÁRIO DA CÂMARA DE VEREADORES",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/408_fgcpc8s11e6g_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1018#pesquisa
2023-01-01 00:00:00,CÂMARA HOMENAGEIA COMERCIÁRIOS EM SESSÃO SOLENE PELA PASSAGEM DO SEU DIA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/445_gksqb5lj09dn_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1019#pesquisa
2023-01-01 00:00:00,VEREADORES ADIAM PROPOSTA DO EXECUTIVO PARA CRIAÇÃO DE VAGAS DE DIRETOR DE ESCOLA NOS QUADROS DE FUNCIONÁRIOS DA PREFEITURA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/442_lmv5bb6cppqv_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1020#pesquisa
2023-01-01 00:00:00,PLENÁRIO PEDE ADIAMENTO DO PROJETO QUE REGULAMENTA TRANSPORTE ESCOLAR DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/439_vvcft08vq5s8_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1021#pesquisa
2023-01-01 00:00:00,CÂMARA REALIZA AUDIÊNCIA PÚBLICA PARA APRESENTAÇÃO DA LEI ORÇAMENTÁRIA ANUAL PARA 2019,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/436_nl8kfup1msci_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1022#pesquisa
2023-01-01 00:00:00,VEREADORES ADIAM PROJETO QUE OBRIGA OS POSTOS DE GASOLINA INFORMAREM SE A GASOLINA OFERECIDA AOS CLIENTES É FORMULADA OU REFINADA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/433_5i4dho2q5k1ap_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1023#pesquisa
2023-01-01 00:00:00,"COM RECONHECIMENTO, HONRARIAS E RESPEITO, “DIA DA CONSCIÊNCIA NEGRA” É COMEMORADO EM SESSÃO SOLENE NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/430_v64dec1nb91a_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1024#pesquisa
2023-01-01 00:00:00,PLENÁRIO GARANTE APROVAÇÃO DE PROJETOS DA “SEMANA DE VALORIZAÇÃO DO ECA” E DE REVOGAÇÃO DAS CLÁUSULAS URBANÍSTICAS RESTRITIVAS DE BAIRROS DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/427_6ok71obn9n6me_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1025#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA TERÁ SESSÃO EXTRAORDINÁRIA PARA ELEIÇÃO DE NOVO PRESIDENTE E DAS COMISSÕES PERMANENTES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/424_5hvgkijnggpo2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1026#pesquisa
2023-01-01 00:00:00,FELIPE CÉSAR – FC VENCE ELEIÇÃO DA MESA DIRETORA E VAI COMANDAR A CÂMARA DE PINDAMONHANGABA PELA QUARTA VEZ,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/421_6ljiuf3jpkm09_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1027#pesquisa
2023-01-01 00:00:00,"VEREADORES APROVAM ORÇAMENTO PARA 2019 COM 107 EMENDAS, SENDO DESTAS 106 IMPOSITIVAS QUE OBRIGA O EXECUTIVO A APLICAR A VERBA ESPECÍFICA DURANTE O ANO",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/418_1p0rffpr72r47_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1028#pesquisa
2023-01-01 00:00:00,"COM FOCO NA GERAÇÃO DE EMPREGO E RENDA, CÂMARA DE PINDAMONHANGABA APROVA DOAÇÃO DE ÁREA PARA 2 EMPRESAS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/415_6b9deovkfc0u1_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1029#pesquisa
2023-01-01 00:00:00,"POR UNANIMIDADE, VEREADORES APROVAM A CRIAÇÃO DA GUARDA CIVIL METROPOLITANA DE PINDAMONHANGABA E SUBVENÇÕES A ENTIDADES ASSISTENCIAIS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/412_c51k2ft21g4d_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1030#pesquisa
2023-01-01 00:00:00,"VEREADORES APROVAM PROJETO DO EXECUTIVO PARA ESTRUTURAÇÃO DOS CARGOS DE SECRETÁRIOS, DE PROVIMENTO EM COMISSÃO, DAS FUNÇÕES DE CONFIANÇA E GRATIFICADAS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/409_5jmtc99b2uk3s_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1031#pesquisa
2023-01-01 00:00:00,"COM ECONOMICIDADE E TRANSPARÊNCIA PRESIDENTE CARLOS MOURA - MAGRÃO DEVOLVE R$ 8.767.130,02 DO DUODÉCIMO DA CÂMARA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/406_5fjt7tto702vl_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1032#pesquisa
2023-01-01 00:00:00,"COM SERIEDADE, COMPETÊNCIA E TRANSPARÊNCIA, PRESIDENTE MAGRÃO ENCERRA GESTÃO NA CÂMARA, COM MELHORIAS E RENOVAÇÕES",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/403_k9lgr77br948_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1033#pesquisa
2023-01-01 00:00:00,"COM A EXPERIÊNCIA DE 7 MANDATOS LEGISLATIVOS, VEREADOR FELIPE CÉSAR – FC ASSUME A PRESIDÊNCIA DA CÂMARA DE PINDAMONHANGABA PELA 4ª VEZ",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/400_7juok54ffk2pr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1034#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA PRESTA HOMENAGEM E PISTA DE MOUNTAIN BIKE DO PARQUE DA CIDADE RECEBE O NOME DE JAURO FERREIRA - CEARÁ,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/397_7htogovpa9lcc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1035#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA AS CONTAS DA PREFEITURA DO EXERCÍCIO DE 2016,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/394_7chpepofceolm_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1036#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM POR UNANIMIDADE ACORDO DA PREFEITURA COM O SINDICATO PARA O PAGAMENTO DO DSR AOS SERVIDORES PÚBLICOS MUNICIPAIS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/391_np0druaopp8i_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1037#pesquisa
2023-01-01 00:00:00,VEREADORES ACATAM VETO DO PREFEITO À EMENDA MODIFICATIVA AO ORÇAMENTO DO MUNICÍPIO E APROVAM DENOMINAÇÃO DE VIA PÚBLICA NO COLMEIA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/388_f6pgmblhrqt8_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1038#pesquisa
2023-01-01 00:00:00,"COM DEBATES INTENSOS, CÂMARA DE PINDAMONHANGABA CONFIRMA POR 6 VOTOS A APROVAÇÃO DE PROJETO QUE CRIA EMPREGOS DE DIRETOR DE ESCOLA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/425_hf07kiea9io0_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1039#pesquisa
2023-01-01 00:00:00,METAS FISCAIS DO 3º QUADRIMESTRE DE 2018 SÃO APRESENTADAS EM AUDIÊNCIA PÚBLICA NO PLENÁRIO DA CÂMARA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/422_6n0t49bi8n8st_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1040#pesquisa
2023-01-01 00:00:00,ALUNOS E PROFESSORES DA ESCOLA “CRIANÇA &AMP; COMPANHIA” REALIZAM VISITA MONITORADA NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/419_7n362p1fokk4i_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1041#pesquisa
2023-01-01 00:00:00,PROJETO DE LEI QUE REGULAMENTA FALTAS ABONADAS E LICENÇA-PRÊMIO É ADIADO DEVIDO A INCLUSÃO DE EMENDA MODIFICATIVA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/416_62sfiglor3fr9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1042#pesquisa
2023-01-01 00:00:00,"PROJETO QUE DETERMINA A DISPONIBILIZAÇÃO, POR MEIOS ELETRÔNICOS, DE LEIS E ATOS NORMATIVOS DO EXECUTIVO RECEBE EMENDA E TEM VOTAÇÃO ADIADA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/413_788app5809v7d_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1043#pesquisa
2023-01-01 00:00:00,"EM SESSÃO SOLENE, VEREADORES RECONHECEM TRABALHO E ELOGIAM ATUAÇÃO DAS MULHERES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/410_7tf27mltrgh4t_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1044#pesquisa
2023-01-01 00:00:00,SESSÃO SOLENE NA CÂMARA DE VEREADORES MARCA ABERTURA OFICIAL DA CAMPANHA DA FRATERNIDADE 2019 EM PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/407_7occvbtpsv6ep_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1045#pesquisa
2023-01-01 00:00:00,"VEREADORES APROVAM PROJETO QUE DETERMINA MAIS TRANSPARÊNCIA AO EXECUTIVO COM A DISPONIBILIZAÇÃO DAS LEIS, DECRETOS, PORTARIAS E ATOS NORMATIVOS POR MEIOS ELETRÔNICOS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/404_kq9ie019fsvn_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1046#pesquisa
2023-01-01 00:00:00,SECRETARIA DE SAÚDE REALIZA AUDIÊNCIA PÚBLICA PARA APRESENTAÇÃO DO RELATÓRIO DETALHADO DO 3º QUADRIMESTRE DE 2018,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/401_7e5mtk29m9i63_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1047#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA VERBA PARA ENTIDADES ASSISTENCIAIS E CONVÊNIO COM A SECRETARIA DE CULTURA DO ESTADO PARA REALIZAÇÃO DE PROJETO LINGUAGENS ARTÍSTICAS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/398_c3rhkqjeq16l_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1048#pesquisa
2023-01-01 00:00:00,ALUNOS DA ESCOLA PROFª ESCOLÁSTICA ANTUNES SALGADO REALIZARAM VISITA MONITORADA NA CÂMARA DE VEREADORES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/395_heh6ec1b44u4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1049#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA ISENÇÃO DE IPTU PARA AS 1.536 UNIDADES DO RESIDENCIAL BEM VIVER POR 10 ANOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/392_6p8av0slq9onq_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1050#pesquisa
2023-01-01 00:00:00,VEREADORES MANIFESTAM APOIO E APROVAM CRIAÇÃO DA SEMANA DE PREVENÇÃO DE DOENÇAS RENAIS EM PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/389_7qckoetf7r0e6_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1051#pesquisa
2023-01-01 00:00:00,"VEREADORES DE PINDAMONHANGABA AUTORIZAM RECURSOS NO VALOR DE R$ 911.116,00  PARA AUXÍLIO E CUSTEIO A ENTIDADES ASSISTENCIAIS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/386_pafb7g8ms99g_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1052#pesquisa
2023-01-01 00:00:00,"EM VOTAÇÃO UNÂNIME, CÂMARA DE PINDAMONHANGABA APROVA PROJETO QUE PREVÊ ALTERAÇÃO DE LEI SOBRE COMPENSAÇÃO DE CRÉDITOS TRIBUTÁRIOS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/383_jcp7ju9dvoqo_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1053#pesquisa
2023-01-01 00:00:00,"COM HONRAS LEGISLATIVAS, VEREADORES DE PINDAMONHANGABA REALIZAM SESSÃO SOLENE, RECONHECEM TRABALHO E CONDECORAM ESCOTEIROS DA CIDADE",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/380_pa2joamv2o2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1054#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM REGULAMENTAÇÃO DE FALTAS ABONADAS E LICENÇA-PRÊMIO AOS SERVIDORES MUNICIPAIS DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/377_4j3irlna4t82f_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1055#pesquisa
2023-01-01 00:00:00,CÂMARA COMEMORA DIA DO POLICIAL CIVIL E MILITAR COM SESSÃO SOLENE EM HOMENAGEM AOS SERVIDORES DA SEGURANÇA PÚBLICA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/374_8enbbu075uud_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1056#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA GARANTE APROVAÇÃO DO PROJETO DE LEI QUE REGULAMENTA PADRÃO PARA “TRAVESSIA ELEVADA” NO MUNICÍPIO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/371_vhbdba51dpcd_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1057#pesquisa
