data,titulo,ementa,autoria,link
2024-09-16 15:35:33,DECRETO LEGISLATIVO N.º 010/2024,"CONCEDE O DIPLOMA ""DR. JOSÉ ALBERTO MONTECLARO CÉSAR"".
(Projeto de Decreto Legislativo n° 11/2024, de autoria do Vereador Norberto Moraes)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/126868#pesquisa
2024-08-21 14:20:09,DECRETO LEGISLATIVO N.º 009/2024,"CONCEDE TÍTULO DE CIDADÃ PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 07/2024, de autoria do Vereador Carlos Moura - Magrão)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/126190#pesquisa
2024-06-19 08:33:58,DECRETO LEGISLATIVO N.º 008/2024,"CONCEDE O TÍTULO DE CIDADÃ PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 21/2023, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/123534#pesquisa
2024-05-22 15:18:02,DECRETO LEGISLATIVO N.º 007/2024,"Concede a MEDALHA PERCY NEWTON DE LACERDA CÉSAR.
(Projeto de Decreto Legislativo n° 003/2024, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/122426#pesquisa
2024-05-15 10:28:30,DECRETO LEGISLATIVO N.º 006/2024,"DISPÕE SOBRE AS CONTAS DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA RELATIVAS AO EXERCÍCIO DE 2020.
(Projeto de Decreto Legislativo n° 006/2024, de autoria da Comissão de Finanças e Orçamento).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/122099#pesquisa
2024-04-24 08:52:53,DECRETO LEGISLATIVO N.º 005/2024,"CONCEDE TÍTULO DE ""CIDADÃ PINDAMONHANGABENSE"".
(Projeto de Decreto Legislativo n° 005/2024, de autoria da Vereadora Regina Célia Daniel Santos - Regininha)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/121265#pesquisa
2024-04-10 10:38:54,DECRETO LEGISLATIVO N.º 004/2024,"CONCEDE O TÍTULO DE CIDADÃ PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 004/2024, de autoria do Vereador Marco Mayor).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/120651#pesquisa
2024-03-13 11:24:45,DECRETO LEGISLATIVO N.º 003/2024,"Concede a MEDALHA PERCY NEWTON DE LACERDA CÉSAR.
(Projeto de Decreto Legislativo n° 01/2024, de autoria do Vereador José Carlos Gomes - Cal)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119576#pesquisa
2024-02-28 10:13:19,DECRETO LEGISLATIVO N.º 002/2024,"Dispõe sobre as contas da Prefeitura Municipal de Pindamonhangaba relativas ao Exercício de 2021.
(Projeto de Decreto Legislativo n° 02/2024, de autoria da Comissão de Finanças e Orçamento)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119060#pesquisa
2024-02-21 08:55:54,DECRETO LEGISLATIVO N.º 001/2024,"Dispõe sobre Sessão Solene Comemorativa ao Dia do Músico Evangélico no Município de Pindamonhangaba.
(Projeto de Decreto Legislativo n° 19/2023, de autoria do Vereador Marco Mayor)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118850#pesquisa
2023-11-08 00:00:00,DECRETO LEGISLATIVO N.º 014/2023,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109629#pesquisa
2023-09-27 00:00:00,DECRETO LEGISLATIVO N.º 013/2023,"Dispõe sobre a comemoração anual do ""Dia do Vereador""",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109627#pesquisa
2023-09-20 00:00:00,DECRETO LEGISLATIVO N.º 012/2023,CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109628#pesquisa
2023-09-13 00:00:00,DECRETO LEGISLATIVO N.º 010/2023,Concede o Diploma RÔMULO CAMPO D'ARACE.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109625#pesquisa
