data,titulo,ementa,autoria,link
2022-10-04 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 023/2022,"DISPÕE SOBRE A ISENÇÃO TRIBUTÁRIA REFERENTE AO IMPOSTO PREDIAL TERRITORIAL URBANO - IPTU, DE IMÓVEIS EDIFICADOS ATINGIDOS POR ENCHENTES E ALAGAMENTOS CAUSADOS PELAS CHUVAS NO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41518#pesquisa
2022-10-03 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 022/2022,"DISPÕE SOBRE O ENSINO DOS DIREITOS HUMANOS, DIREITO DA CRIANÇA E DO ADOLESCENTE E DEFESA DO CONSUMIDOR, NO CURRÍCULO ESCOLAR FUNDAMENTAL E MÉDIO DAS ESCOLAS DA REDE PÚBLICA MUNICIPAL DE ENSINO DE PINDAMONHANGABA.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41517#pesquisa
2022-09-22 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 021/2022,"DISPÕE SOBRE A CRIAÇÃO DO PROGRAMA DE PROTEÇÃO À SAÚDE BUCAL DE PESSOA COM TRANSTORNO DO ESPECTRO AUTISTA -TEA, E DÁ OUTRAS PROVIDÊNCIAS.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41516#pesquisa
2022-09-20 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 019/2022,DISPÕE SOBRE A OBRIGATORIEDADE NA SINCRONIZAÇÃO DOS SEMÁFOROS COM USO DE DELAY ÚTIL DE DISTÂNCIA ENTRE ELES.,Gilson Nagrin,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41514#pesquisa
2022-09-20 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 020/2022,DISPÕE SOBRE A OBRIGATORIEDADE NA IMPLANTAÇÃO DE ALÇAS DE ACESSO LIVRE PARA VEÍCULOS NOS PONTOS DE CONVERSÃO.,Gilson Nagrin,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41515#pesquisa
2022-09-19 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 018/2022,"DISPÕE SOBRE A CRIAÇÃO DA CENTRAL DE INTÉRPRETES DA LINGUA BRASILEIRA DE SINAIS - LIBRAS E GUIAS-INTÉRPRETES PARA SURDOCEGOS, NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41513#pesquisa
2022-08-29 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 017/2022,DISPÕE SOBRE A OBRIGATORIEDADE DA INTRODUÇÃO DE AULAS DE ARTES MARCIAIS EM ESCOLAS MUNICIPAIS DE TEMPO INTEGRAL NA CIDADE DE PINDAMONHANGABA.,Professor Felipe Guimarães,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41512#pesquisa
2022-08-22 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 015/2022,INSTITUI A CAMPANHA DIVULGACÃO NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.,Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41510#pesquisa
2022-08-22 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 016/2022,INSTITUI O PROGRAMA BOM PRATO MUNICIPAL.,Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41511#pesquisa
2022-07-20 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 014/2022,"DISPÕE SOBRE A CRIAÇÃO DE CEMITÉRIO E CREMATÓRIO PÚBLICO MUNICIPAL PARA ANIMAIS DOMÉSTICOS E DOMESTICADOS DE PEQUENO E MÉDIO PORTE, NO ÂMBITO DO MUNICIPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41509#pesquisa
2022-06-27 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 013/2022,"CRIA A GRATIFICAÇÃO POR DESEMPENHO DE ATIVIDADE INTEGRADA, A SER PAGA AOS SERVIDORES DA POLICIA MILITAR DO ESTADO DE SÃO PAULO, POR MEIO DE CONVÊNIO CELEBRADO ENTRE O MUNICIPIO DE PINDAMONHANGABA E O GOVERNO DO ESTADO DE SÃO PAULO, PARA A EXECUÇÃO DO PROGRAMA DE COMBATE AS ATIVIDADES IRREGULARES OU ILEGAIS EM ÂMBITO MUNICIPAL, E DÁ OUTRAS PROVIDENCIAS.",Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41508#pesquisa
2022-06-13 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 012/2022,AUTORIZA O EXECUTIVO MUNICIPAL A CONCEDER BENEFÍCIO DE AUXILIO ALUGUEL DESTINADO AS MULHERES EM SITUAÇÃO DE VIOLÊNCIA DOMÉSTICA NO MUNICIPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.,José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41507#pesquisa
2022-05-23 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 010/2022,DISÕE SOBRE A IMPLANTAÇÃO DO APP - APLICATIVO AGENDA FÁCIL PARA CELULAR NO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.,Professor Felipe Guimarães,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41505#pesquisa
2022-05-23 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 011/2022,"DISPÕE SOBRE A CONCESSÃO DE AFASTAMENTO POR TEMPO INDETERMINADO, SEM PREJUÍZO SALARIAL OU NA CONTAGEM DE TEMPO PARA FINS DE APOSENTADORIA, SERVIDORES PÚBLICOS MUNICIPAIS QUE TENHAM DEPENDENTES EM CONDIÇÕES ESPECIAIS OU INVALIDEZ E QUE NECESSITEM DE ACOMPANHAMENTOS EM TEMPO INTEGRAL E DÁ OUTRAS PROVIDÊNCIAS.",Professor Felipe Guimarães,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41506#pesquisa
2022-05-05 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 009/2022,"DISPÕE SOBRE A OBRIGATORIEDADE DE CAPACITAÇÃO EM NOÇÕES BÁSICAS DE PRIMEIROS SOCORROS DE PROFESSORES, FUNCIONÁRIOS E ALUNOS DE ESTABELECIMENTOS DE ENSINO PÚBLICOS E PRIVADOS DE EDUCAÇÃO BÁSICA DO MUNICÍPIO DE PINDAMONHANGABA/SP.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41504#pesquisa
2022-04-25 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 008/2022,DISPÕE SOBRE A OBRIGATORIEDADE DE INSTALAÇÃO DE TELAS OU REDES DE PROTEÇÃO AO LONGO DE PONTES E VIADUTOS EM ÁREAS URBANAS NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA.,Gilson Nagrin,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41503#pesquisa
2022-04-19 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 006/2022,"DISPÕE SOBRE A CRIAÇÃO DA GUARDA CIVIL METROPOLITANA ESCOLAR - GCME, NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41501#pesquisa
2022-04-19 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 007/2022,"CRIA A GRATIFICAÇÃO POR DESEMPENHO DE ATIVIDADE INTEGRADA, A SER PAGA AOS SERVIDORES DA POLÍCIA CIVIL DO ESTADO DE SÃO PAULO, POR MEIO DO CONVÊNIO CELEBRADO ENTRE O MUNICÍPIO DE PINDAMONHANGABA E O GOVERNO DO ESTADO DE SÃO PAULO, PARA A EXECUÇÃO DO PROGRAMA DE COMBATE ÀS ATIVIDADES IRREGULARES OU ILEGAIS EM ÂMBITO MUNICIPAL, E DÁ OUTRAS PROVIDÊNCIAS.",Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41502#pesquisa
2022-04-08 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 005/2022,"INSTITUI NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA, A POLÍTICA MUNICIPAL DE PROTEÇÃO DOS DIREITOS DA PESSOA COM TRANSTORNO DO ESPECTRO AUTISTA - TEA, CONFORME ÀS EXIGÊNCIAS DA LEI FEDERAL N° 12.764/12.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41500#pesquisa
2022-04-01 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 004/2022,DISPÕE SOBRE A UTILIZAÇÃO DE BUEIROS INTELIGENTES NAS OBRAS E SERVIÇOS PÚBLICOS DE SANEAMENTO NO MUNICÍPIO DE PINDAMONHANGABA.,Rogério Ramos,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41499#pesquisa
