data,titulo,ementa,autoria,link
2023-05-03 00:00:00,RESOLUÇÃO N.º 003/2023,Fica alterada a redação dos incisos I e VI do Artigo 321-A do Regimento Interno,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116409#pesquisa
2023-04-05 00:00:00,RESOLUÇÃO N.º 002/2023,Concede licença a Vereador,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116408#pesquisa
2023-02-01 00:00:00,RESOLUÇÃO N.º 001/2023,Dispõe sobre o reajuste do Vale-refeição aos servidores da Câmara de Pindamonhangaba.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116407#pesquisa
2022-12-07 00:00:00,RESOLUÇÃO N.º 005/2022,DISPÕE SOBRE A ESTRUTURA ADMINISTRATIVA DA CÂMARA MUNICIPAL DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116406#pesquisa
2022-11-17 00:00:00,RESOLUÇÃO N.º 004/2022,"REGULAMENTA O PROCESSO LEGISLATIVO ELETRÔNICO NO ÂMBITO DA CÂMARA DE VEREADORES DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116405#pesquisa
2022-06-28 11:28:26,RESOLUÇÃO N.º 003/2022,CRIA A GALERIA LILÁS NA CÂMARA DE VEREADORES DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125536#pesquisa
2022-03-04 11:26:46,RESOLUÇÃO N.º 002/2022,DISPÕE SOBRE A FRENTE PARLAMENTAR MUNICIPAL DE APOIO À REATIVAÇÃO DA ESTRADA DE FERRO CAMPOS DO JORDÃO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125535#pesquisa
2022-02-15 11:01:58,RESOLUÇÃO N.º 001/2022,ALTERA A REDAÇÃO DO CAPUT DO ARTIGO 273 DO REGIMENTO INTERNO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125534#pesquisa
2021-12-21 17:42:07,RESOLUÇÃO N.º 013/2021,DISPÕE SOBRE A CONCESSÃO DE VALE-REFEIÇÃO AOS SERVIDORES DA CÂMARA DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125470#pesquisa
2021-12-21 17:41:02,RESOLUÇÃO N.º 012/2021,CONCEDE CESTA BÁSICA AOS SERVIDORES E ESTAGIÁRIOS DA CÂMARA DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125469#pesquisa
2021-12-21 17:39:40,RESOLUÇÃO N.º 011/2021,"REGULAMENTA O PROCEDIMENTO DE CONCESSÃO DE DIÁRIA AOS SERVIDORES DA CÂMARA MUNICIPAL DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125468#pesquisa
2021-11-23 16:41:04,RESOLUÇÃO N.º 010/2021,"DISPÕE SOBRE O REGIME DE ADIANTAMENTO NO ÂMBITO DA CÂMARA MUNICIPAL DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125467#pesquisa
2021-11-18 16:37:30,RESOLUÇÃO N.º 009/2021,CONCEDE LICENÇA A VEREADOR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125437#pesquisa
2021-10-19 16:34:26,RESOLUÇÃO N.º 008/2021,PRORROGA OS TRABALHOS DA COMISSÃO DE ASSUNTOS RELEVANTES PARA FISCALIZAR E ACOMPANHAR O JULGAMENTO DA PREFEITURA MUNICIPAL E ACENI PERANTE O TRIBUNAL DE CONTAS.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125436#pesquisa
2021-07-22 16:32:54,RESOLUÇÃO N.º 007/2021,ALTERA A REDAÇÃO DOS §§ 2º E 5º DO ART. 253 DO REGIMENTO INTERNO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125435#pesquisa
2021-05-25 16:31:20,RESOLUÇÃO N.º 006/2021,DISPÕE SOBRE A CRIAÇÃO DA FRENTE PARLAMENTAR MUNICIPAL DE INVESTIGAÇÃO SOBRE AS ÁREAS DOADAS NO MUNICÍPIO PASSÍVEIS DE RETROCESSÃO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125434#pesquisa
2021-05-18 16:52:04,RESOLUÇÃO N.º 005/2021,"REGULAMENTA A LEI Nº 12.527, DE 18 DE NOVEMBRO DE 2011, QUE DISPÕE SOBRE O ACESSO À INFORMAÇÃO PREVISTO NO ART. 5º, INCISO XXXIII, ART. 37, § 3º, INCISO II E ART. 216, § 2º DA CONSTITUIÇÃO FEDERAL.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125209#pesquisa
2021-05-04 16:50:46,RESOLUÇÃO N.º 004/2021,"CONSTITUI UMA COMISSÃO DE ASSUNTOS RELEVANTES PARA ACOMPANHAR OS ESTUDOS, A TRAMITAÇÃO E A VOTAÇÃO DO PROJETO DE PEDIDO DE EMPRÉSTIMO PARA MELHORIAS DA ILUMINAÇÃO PÚBLICA E A CONTRATAÇÃO DE EMPRESA PARA EXPANSÃO E MODERNIZAÇÃO DO PARQUE DE ILUMINAÇÃO DO MUNICÍPIO.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125199#pesquisa
2021-03-30 16:49:07,RESOLUÇÃO N.º 003/2021,CONSTITUI UMA COMISSÃO DE ASSUNTOS RELEVANTES PARA FISCALIZAR E ACOMPANHAR O JULGAMENTO DA PREFEITURA MUNICIPAL E ACENI PERANTE O TRIBUNAL DE CONTAS.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125198#pesquisa
2021-03-02 16:27:20,RESOLUÇÃO N.º 002/2021,"ALTERA A RESOLUÇÃO Nº 05/2014, QUE DISPÕE SOBRE O SISTEMA DE CONTROLE INTERNO DO PODER LEGISLATIVO E DEFINE AS COMPETÊNCIAS, ATIVIDADES, RESPONSABILIDADES E DEMAIS REGULAMENTAÇÕES DOS PROCEDIMENTOS NECESSÁRIOS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125190#pesquisa
2021-03-02 15:22:40,RESOLUÇÃO N.º 001/2021,CONSTITUI UMA COMISSÃO DE ASSUNTOS RELEVANTES PARA ACOMPANHAR E FISCALIZAR O CERTAME LICITATÓRIO DE TRANSPORTE PÚBLICO MUNICIPAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125180#pesquisa
