data,titulo,ementa,autoria,link
2025-03-17 00:00:00,LEI ORDINÁRIA N.º 6910/2025,"DISPÕE SOBRE A OBRIGATORIEDADE DAS EMPRESAS CONCESSIONÁRIAS OU PERMISSIONÁRIAS DE ENERGIA ELÉTRICA, TELEFONIA, TVS A CABO, INTERNET, DO MUNICÍPIO DE PINDAMONHANGABA A REALIZAR O ALINHAMENTO, MANUTENÇÃO E RETIRADA DE FIOS, CABOS E EQUIPAMENTOS SOLTOS E INUTILIZADOS NOS POSTES DE ENERGIA ELÉTRICA E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 43/2025, de autoria do Vereador Norberto Moraes).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133837#pesquisa
2025-03-12 14:42:20,LEI ORDINÁRIA N.º 6909/2025,"DISPÕE SOBRE A REVOGAÇÃO DE MULTAS ARBITRÁRIAS E REGULAMENTA A NOTIFICAÇÃO E APLICAÇÃO DE SANÇÕES ADMINISTRATIVAS NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA.
(Projeto de Lei n° 10/2025, de autoria dos Vereadores Renato Nogueira Guimarães - Renato Cebola, Rogério Ramos, Professor Felipe Guimarães e Carlos Moura - Magrão)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132886#pesquisa
2025-03-07 00:00:00,LEI ORDINÁRIA N.º 6908/2025,DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL SUPLEMENTAR E ESPECIAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133015#pesquisa
2025-02-26 00:00:00,LEI ORDINÁRIA N.º 6907/2025,DISPÕE SOBRE O REENQUADRAMENTO E ALTERAÇÃO DA REFERÊNCIA SALARIAL DOS EMPREGOS DE AGENTE COMUNITÁRIO DE SAÚDE E AGENTE DE CONTROLE VETOR.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133014#pesquisa
2025-02-25 00:00:00,LEI ORDINÁRIA N.º 6903/2025,"DENOMINA DE ""VICENTE ALVES DELGADO"", UMA RUA ENTRE A AVENIDA GILBERTO DOS SANTOS E A RUA DR PEDRO BATISTA COSTA, AO LADO DA FAZENDA TUNG, NO BAIRRO JARDIM REGINA.
(Projeto de Lei n° 18/2025, de autoria do Vereador Norberto Moraes)
 ",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132995#pesquisa
2025-02-25 00:00:00,LEI ORDINÁRIA N.º 6904/2025,"DENOMINA DE PROFª OLGA DE CASTRO RAMOS MELLO, A AVENIDA 01, LOCALIZADA NO LOTEAMENTO RESIDENCIAL E COMERCIAL VILA CASTRO E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 21/2025, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132997#pesquisa
2025-02-25 00:00:00,LEI ORDINÁRIA N.º 6905/2025,"DENOMINA DE CARLOS HENRIQUE RAMOS MELLO, A RUA 01, LOCALIZADA NO LOTEAMENTO RESIDENCIAL E COMERCIAL VILA CASTRO E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 22/2025, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132998#pesquisa
2025-02-25 00:00:00,LEI ORDINÁRIA N.º 6906/2025,"DENOMINA DE ONDINA ISABEL RAMOS MELLO, A RUA 02, LOCALIZADA NO LOTEAMENTO RESIDENCIAL E COMERCIAL VILA CASTRO E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 23/2025, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133006#pesquisa
2025-02-20 00:00:00,LEI ORDINÁRIA N.º 6902/2025,"AUTORIZA A ABERTURA DE CRÉDITOS ADICIONAIS SUPLEMENTARES E ESPECIAIS ATÉ O LIMITE DE R$ 1.080.000,00 (UM MILHÃO E OITENTA MIL REAIS), E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133020#pesquisa
2025-02-12 00:00:00,LEI ORDINÁRIA N.º 6901/2025,"DISPÕE SOBRE A REMISSÃO DE CRÉDITOS TRIBUTÁRIOS DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.
 ",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133013#pesquisa
2025-02-11 00:00:00,LEI ORDINÁRIA N.º 6900/2025,"DISPÕE SOBRE A MUNICIPALIZAÇÃO DE TRAVESSA QUE TEM ÍNICIO NA ESTRADA MUNICIPAL JOÃO FRANCISCO DA SILVA, NO BAIRRO FEITAL CONFORME ESPECIFICA.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132992#pesquisa
2025-02-06 00:00:00,LEI ORDINÁRIA N.º 6899/2025,"ALTERA A LEI N° 6.680/2023, QUE 'DISPÕE SOBRE A REMUNERAÇÃO DOS CARGOS COMISSIONADOS DE OUVIDOR E GERENTE DE COMPRAS, ALMOXARIFADO E PATRIMÔNIO E DÁ OUTRAS PROVIDÊNCIAS'.
(Projeto de Lei n° 25/2025, de autoria da Mesa Diretora).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/132993#pesquisa
2025-02-06 00:00:00,LEI ORDINÁRIA N.º 6898/2025,DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL ESPECIAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133012#pesquisa
2025-01-21 15:05:00,LEI ORDINÁRIA N.º 6897/2025,"DISPÕE SOBRE AS NORMAS PARA A REALIZAÇÃO DE RODEIOS NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 85/2024, de autoria do Vereador Norberto Moraes - com Emenda Modificativa n° 22/2024).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130491#pesquisa
2025-01-21 14:55:01,LEI ORDINÁRIA N.º 6896/2025,"DENOMINA DE MARIA BENEDITA DOS SANTOS OLIVEIRA, A RUA COM INÍCIO NA RODOVIA DR. CAIO FIGUEIREDO, KM 160+791,93, COORDENADAS UTM X-443099.515 Y-7468969.819 A UTM X-442947.016 Y-7468813.281, NÚCLEO RECANTO DOS BEIJA-FLORES, NO BAIRRO BONSUCESSO.
(Projeto de Lei n° 186/2024, de autoria do Vereador José Carlos Gomes - Cal)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130490#pesquisa
2025-01-21 14:51:17,LEI ORDINÁRIA N.º 6895/2025,"OBRIGA AS EMPRESAS QUE FORNECEM ENERGIA ELÉTRICA, TELEFONIA, COMUNICAÇÃO DE DADOS, TELEVISÃO POR ASSINATURA OU OUTRO SERVIÇO POR MEIO CABOS, EM REDE AÉREA OU SUBTERRÂNEA, A REALIZAR A IDENTIFICAÇÃO DE SEU CABEAMENTO POR MEIO DE COR ÚNICA.
(Projeto de Lei n° 177/2024, de autoria da Vereadora Regina Célia Daniel Santos - Regininha)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/130488#pesquisa
